merchant_id,day,txn_count,txn_volume,avg_txn_value,refund_rate,dispute_rate,category_entropy,geo_entropy,dominant_category,dominant_geo,true_drift,true_drift_any,drift_kind,archetype
M0005,181,80,192016.94,2400.21,0.062147071020122346,0.007857903952257175,1.2621,1.3848,electronics,jaipur,0,0,none,normal
M0005,182,82,212209.52,2587.92,0.06958089582676671,0.008328789541690121,1.3789,1.2771,electronics,jaipur,0,0,none,normal
M0005,183,66,146253.53,2215.96,0.08379097926389169,0.009896000448108889,1.4155,1.5011,electronics,jaipur,0,0,none,normal
M0005,184,86,216842.53,2521.42,0.06447881851421665,0.007866481604644931,1.2894,1.33,electronics,jaipur,0,0,none,normal
M0005,185,78,207146.05,2655.72,0.06507765138780441,0.007956350153727105,1.4082,1.0355,electronics,jaipur,0,0,none,normal
M0005,186,99,219948.49,2221.7,0.06949809759967658,0.01032940949470489,1.2842,1.3183,electronics,jaipur,0,0,none,normal
M0005,187,87,198327.16,2279.62,0.08678783456815355,0.006428933980534934,1.1824,1.4053,electronics,jaipur,0,0,none,normal
M0005,188,90,198634.3,2207.05,0.08143836272297868,0.008845686822475085,1.3812,1.1153,electronics,jaipur,0,0,none,normal
M0005,189,85,212157.28,2495.97,0.07223481078503372,0.009768037836486061,1.2651,1.2804,electronics,jaipur,0,0,none,normal
M0005,190,82,195258.19,2381.2,0.06589941784977701,0.007162073126203516,1.4902,1.4538,electronics,jaipur,0,0,none,normal
M0005,191,92,214377.3,2330.19,0.09137839199367818,0.008621070211350664,1.2169,1.5175,electronics,jaipur,0,0,none,normal
M0005,192,88,208072.63,2364.46,0.07593535972590816,0.007759043948651922,1.4369,1.5479,electronics,jaipur,0,0,none,normal
M0005,193,92,214060.69,2326.75,0.06286991199523549,0.008053368348798922,1.3139,1.6629,electronics,jaipur,0,0,none,normal
M0005,194,75,189990.73,2533.21,0.0704292363803306,0.006586225353654472,1.3479,1.2832,electronics,jaipur,0,0,none,normal
M0005,195,78,191668.32,2457.29,0.07636449863294396,0.009972571597058371,1.3068,1.4,electronics,jaipur,0,0,none,normal
M0005,196,89,221897.71,2493.23,0.07540454206082663,0.008894187714881121,1.5622,1.2885,electronics,jaipur,0,0,none,normal
M0005,197,80,190137.22,2376.72,0.08985086437460678,0.008626767887080347,1.3781,1.3347,electronics,jaipur,0,0,none,normal
M0005,198,80,201550.48,2519.38,0.08209344968606168,0.011120390955083792,1.0572,1.2747,electronics,jaipur,0,0,none,normal
M0005,199,77,176585.58,2293.32,0.0749061497916027,0.009006659373493599,1.3837,1.5435,electronics,jaipur,0,0,none,normal
M0005,200,85,206135.46,2425.12,0.10090389708048991,0.008454586727730173,1.4761,1.3422,electronics,jaipur,0,0,none,normal
M0005,201,83,205968.86,2481.55,0.07486950634850867,0.011478557435569508,1.3498,1.3271,electronics,jaipur,0,0,none,normal
M0005,202,81,179991.49,2222.12,0.06966156593891172,0.010108485927220412,1.2748,1.3558,electronics,jaipur,0,0,none,normal
M0005,203,89,211128.51,2372.23,0.08118538045655987,0.008926327416998373,1.5892,1.3633,electronics,jaipur,0,0,none,normal
M0005,204,65,144061.56,2216.33,0.07343070898896036,0.008854031856882426,1.3207,1.4109,electronics,jaipur,0,0,none,normal
M0005,205,88,209161.91,2376.84,0.07122515974521286,0.009230023494672763,1.3242,1.4126,electronics,jaipur,0,0,none,normal
M0005,206,92,220097.28,2392.36,0.0725229805410521,0.00899773481832242,1.4431,1.1994,electronics,jaipur,0,0,none,normal
M0005,207,91,195106.0,2144.02,0.09127778343208938,0.007283128411810836,1.4387,1.4211,electronics,jaipur,0,0,none,normal
M0005,208,79,197480.14,2499.75,0.08746062855392638,0.006002643644813831,1.0843,1.2366,electronics,jaipur,0,0,none,normal
M0005,209,77,172568.99,2241.16,0.08586986565682406,0.009202182615881972,1.1957,1.1328,electronics,jaipur,0,0,none,normal
M0005,210,86,194173.57,2257.83,0.06439026016100922,0.007326076628064155,1.3373,1.1859,electronics,jaipur,0,0,none,normal
M0005,211,93,228585.59,2457.91,0.08378645203322303,0.007616746465273632,1.0803,1.3425,electronics,jaipur,0,0,none,normal
M0005,212,86,200860.71,2335.59,0.09414482019424335,0.009416137866759773,1.4854,1.4424,electronics,jaipur,0,0,none,normal
M0005,213,94,229232.16,2438.64,0.07957698426582974,0.010066405900310061,1.3697,1.5212,electronics,jaipur,0,0,none,normal
M0005,214,70,172847.06,2469.24,0.06895904571675132,0.009179827198777735,1.2339,1.4646,electronics,jaipur,0,0,none,normal
M0005,215,96,226916.94,2363.72,0.08510039159951616,0.008967225814681533,1.4425,1.5596,electronics,jaipur,0,0,none,normal
M0005,216,89,220325.34,2475.57,0.07066096794834936,0.008141704875210206,1.4296,1.4968,electronics,jaipur,0,0,none,normal
M0005,217,72,172590.03,2397.08,0.07710694785567916,0.008615167094198172,1.1845,1.3558,electronics,jaipur,0,0,none,normal
M0005,218,82,192978.03,2353.39,0.0744112610161959,0.0072429651889013985,1.3448,1.6734,electronics,jaipur,0,0,none,normal
M0005,219,94,215656.85,2294.22,0.09130367559353446,0.0112023177422389,1.2961,1.4046,electronics,jaipur,0,0,none,normal
M0005,220,86,209715.67,2438.55,0.06848488821813122,0.00927957756627355,1.4682,1.2071,electronics,jaipur,0,0,none,normal
M0005,221,76,179347.03,2359.83,0.06430248766003212,0.008131249121842614,1.0654,1.1208,electronics,jaipur,0,0,none,normal
M0005,222,84,225177.92,2680.69,0.08932711085065946,0.0065654178192513365,1.5098,1.3942,electronics,jaipur,0,0,none,normal
M0005,223,82,186620.86,2275.86,0.09518756505385338,0.007561820677591306,1.3834,1.3852,electronics,jaipur,0,0,none,normal
M0005,224,79,185957.0,2353.89,0.08926109198492328,0.008579949268227745,1.2927,1.3957,electronics,jaipur,0,0,none,normal
M0005,225,81,180317.91,2226.15,0.08352826108064997,0.009085227036456155,1.3689,1.5363,electronics,jaipur,0,0,none,normal
M0005,226,83,195577.63,2356.36,0.10673365919762862,0.008073335561798334,1.3246,1.4813,electronics,jaipur,0,0,none,normal
M0005,227,72,187738.6,2607.48,0.07347305791637841,0.009625688550843713,1.3526,1.4555,electronics,jaipur,0,0,none,normal
M0005,228,92,212661.35,2311.54,0.07711420793428354,0.009520756661403468,1.1826,1.3858,electronics,jaipur,0,0,none,normal
M0005,229,87,202728.25,2330.21,0.08824779021140076,0.008742900342286114,1.1695,1.106,electronics,jaipur,0,0,none,normal
M0005,230,81,185339.77,2288.15,0.06919156497600946,0.008349968486124374,1.2762,1.4986,electronics,jaipur,0,0,none,normal
M0005,231,91,238265.59,2618.3,0.07499347218146835,0.00932950328485289,1.2082,1.3096,electronics,jaipur,0,0,none,normal
M0005,232,75,185443.94,2472.59,0.0783600213138089,0.008577720417331892,1.2487,1.2085,electronics,jaipur,0,0,none,normal
M0005,233,81,206982.55,2555.34,0.08544857370636758,0.008097594320832586,1.2856,1.6636,electronics,jaipur,0,0,none,normal
M0005,234,82,206265.44,2515.43,0.07857738793221643,0.008701313282632458,1.1848,1.2635,electronics,jaipur,0,0,none,normal
M0005,235,80,196469.21,2455.87,0.07479607959986066,0.009783286763120116,1.2422,1.0672,electronics,jaipur,0,0,none,normal
M0005,236,84,197741.18,2354.06,0.08311700325919646,0.009353314698764612,1.27,1.315,electronics,jaipur,0,0,none,normal
M0005,237,90,205794.14,2286.6,0.07307844033022232,0.010695436864164963,1.2541,1.2771,electronics,jaipur,0,0,none,normal
M0005,238,84,220093.92,2620.17,0.07964821393695455,0.008638649158523816,1.092,1.5928,electronics,jaipur,0,0,none,normal
M0005,239,87,203436.35,2338.35,0.07972183298564786,0.0077060656561531195,1.279,1.2647,electronics,jaipur,0,0,none,normal
M0006,0,105,208944.46,1989.95,0.013023916449147637,0.003392468122984287,1.3868,1.5578,beauty,delhi,0,0,none,normal
M0006,1,100,238054.8,2380.55,0.01038588504009121,0.0026573219690973152,1.1268,1.4168,beauty,delhi,0,0,none,normal
M0006,2,110,252415.68,2294.69,0.013663898746635747,0.0021436557815779074,1.2512,1.1573,beauty,delhi,0,0,none,normal
M0006,3,116,247253.98,2131.5,0.011560651004663481,0.0027837711287533123,1.3449,1.4587,beauty,delhi,0,0,none,normal
M0006,4,107,226278.57,2114.75,0.01234913240935181,0.002352672446971677,1.2919,1.3753,beauty,delhi,0,0,none,normal
M0006,5,103,212147.09,2059.68,0.013907791977560511,0.0022428269120826176,1.2051,1.402,beauty,delhi,0,0,none,normal
M0006,6,105,201143.57,1915.65,0.012463304244747318,0.0025173088025504725,1.17,1.3448,beauty,delhi,0,0,none,normal
M0006,7,98,215364.21,2197.59,0.013166749448738389,0.00310374087153728,1.3073,1.2026,beauty,delhi,0,0,none,normal
M0006,8,116,261314.56,2252.71,0.014676812870465681,0.002066466551307988,1.2723,1.2467,beauty,delhi,0,0,none,normal
M0006,9,106,243318.06,2295.45,0.013130304944009205,0.002889591226802901,1.5216,1.1632,beauty,delhi,0,0,none,normal
M0006,10,107,237490.24,2219.53,0.01587928065443679,0.0020536715039490647,1.1078,1.2399,beauty,delhi,0,0,none,normal
M0006,11,91,196947.95,2164.26,0.014619726335239887,0.002436579067756633,1.318,1.5402,beauty,delhi,0,0,none,normal
M0006,12,117,249169.24,2129.65,0.012837542343075641,0.0029482139858207222,1.1721,1.2979,beauty,delhi,0,0,none,normal
M0006,13,92,197660.62,2148.48,0.014274777460930017,0.002645300019051637,1.3319,1.0205,beauty,delhi,0,0,none,normal
M0006,14,98,205879.89,2100.82,0.012683544070583353,0.00210149849089678,1.3771,1.3746,beauty,delhi,0,0,none,normal
M0006,15,102,223039.15,2186.66,0.01465449697547945,0.002047388747217556,1.4262,1.2566,beauty,delhi,0,0,none,normal
M0006,16,105,234013.04,2228.7,0.014310123150592205,0.002617241112641394,1.4167,1.0278,beauty,delhi,0,0,none,normal
M0006,17,107,231789.21,2166.25,0.01377497196348854,0.0020676803623178547,1.3085,1.4564,beauty,delhi,0,0,none,normal
M0006,18,100,189945.01,1899.45,0.011824075039362612,0.0025178839014619193,1.2685,1.2775,beauty,delhi,0,0,none,normal
M0006,19,102,218291.33,2140.11,0.012970091905303498,0.002321747642296353,1.3172,1.2152,beauty,delhi,0,0,none,normal
M0006,20,79,168698.78,2135.43,0.01423365435413891,0.0027298805623562953,1.4509,1.5652,beauty,delhi,0,0,none,normal
M0006,21,100,226715.26,2267.15,0.012426403299564797,0.0019305635329532457,1.2715,1.376,beauty,delhi,0,0,none,normal
M0006,22,113,234563.69,2075.78,0.012169561792817238,0.0027702813023837195,1.2732,1.4357,beauty,delhi,0,0,none,normal
M0006,23,100,245550.33,2455.5,0.014044677917481891,0.0022517463510987237,1.2877,1.2641,beauty,delhi,0,0,none,normal
M0006,24,100,203488.19,2034.88,0.012995608953125268,0.002520282784778135,1.1284,1.3018,beauty,delhi,0,0,none,normal
M0006,25,102,195804.56,1919.65,0.012852199329272583,0.0017277812954832029,0.9215,1.3424,beauty,delhi,0,0,none,normal
M0006,26,99,224938.19,2272.1,0.011651300085274983,0.0022703231561803654,1.2968,1.4428,beauty,delhi,0,0,none,normal
M0006,27,96,200687.85,2090.5,0.008122186559265455,0.0021181298424556914,1.4634,1.4171,beauty,delhi,0,0,none,normal
M0006,28,101,222791.04,2205.85,0.011655531923612612,0.0025695703354399685,1.3251,1.5368,beauty,delhi,0,0,none,normal
M0006,29,108,221700.12,2052.78,0.013628426910448811,0.0024570143704478065,1.3165,1.4628,beauty,delhi,0,0,none,normal
M0006,30,119,266307.53,2237.88,0.012713266782184561,0.002275513459867715,1.3055,1.2304,beauty,delhi,0,0,none,normal
M0006,31,98,211548.9,2158.66,0.014041286578354961,0.002054238813307806,1.4309,1.3199,beauty,delhi,0,0,none,normal
M0006,32,105,232312.05,2212.5,0.01403902877877697,0.0030171967238159596,1.354,1.2154,beauty,delhi,0,0,none,normal
M0006,33,118,243128.04,2060.41,0.011715590888508445,0.0021186026325175945,1.4669,1.4038,beauty,delhi,0,0,none,normal
M0006,34,122,275126.84,2255.14,0.01556625702977301,0.002402371308342777,1.369,1.3105,beauty,delhi,0,0,none,normal
M0006,35,106,233313.84,2201.07,0.014002386550569786,0.0020793697030076657,1.1654,1.3907,beauty,delhi,0,0,none,normal
M0006,36,109,219587.21,2014.56,0.012659034482871147,0.0019405592858685692,1.3082,1.3517,beauty,delhi,0,0,none,normal
M0006,37,96,194822.46,2029.4,0.013349703691866627,0.0020559051495036298,1.2315,1.2405,beauty,delhi,0,0,none,normal
M0006,38,91,189049.14,2077.46,0.014645219401301625,0.0020252103292248483,1.1796,1.3734,beauty,delhi,0,0,none,normal
M0006,39,109,242724.69,2226.83,0.013769548003048849,0.0019730695259302707,1.3657,1.4171,beauty,delhi,0,0,none,normal
M0006,40,109,237423.34,2178.2,0.012759710740559043,0.002756290695577498,1.418,1.5332,beauty,delhi,0,0,none,normal
M0006,41,97,202737.03,2090.07,0.013005098734529014,0.002530027542654549,1.4081,1.3013,beauty,delhi,0,0,none,normal
M0006,42,101,198069.59,1961.09,0.011587089478542102,0.00242148419784721,1.2304,1.1933,beauty,delhi,0,0,none,normal
M0006,43,109,243554.15,2234.44,0.015656901434437785,0.002631706703436536,1.4312,1.2963,beauty,delhi,0,0,none,normal
M0006,44,98,200354.22,2044.43,0.011011273038920943,0.0015884958615016806,1.3636,1.3466,beauty,delhi,0,0,none,normal
M0006,45,104,225494.18,2168.21,0.011312866649053788,0.0020829129926861283,1.3819,1.3372,beauty,delhi,0,0,none,normal
M0006,46,93,199617.52,2146.42,0.010548060542835731,0.0022831503270734346,1.1673,1.3386,beauty,delhi,0,0,none,normal
M0006,47,112,249158.19,2224.63,0.012787667558911963,0.0021294149121334365,1.215,1.3255,beauty,delhi,0,0,none,normal
M0006,48,101,226624.22,2243.8,0.013968758179299658,0.0023589868600975747,1.274,1.4734,beauty,delhi,0,0,none,normal
M0006,49,95,204404.06,2151.62,0.010209907754516042,0.0025228549387137835,1.1871,1.32,beauty,delhi,0,0,none,normal
M0006,50,107,233620.46,2183.37,0.012416106922217804,0.002663840132870682,1.1385,1.2366,beauty,delhi,0,0,none,normal
M0006,51,97,237474.82,2448.19,0.013733290956583098,0.0016269724214872828,1.36,1.3854,beauty,delhi,0,0,none,normal
M0006,52,105,238344.58,2269.95,0.015625290020097715,0.0025231054019464036,1.2115,1.4074,beauty,delhi,0,0,none,normal
M0006,53,103,208580.55,2025.05,0.013279371444567034,0.002304852133028164,1.4746,1.4544,beauty,delhi,0,0,none,normal
M0006,54,97,194686.0,2007.07,0.013251029766769609,0.002538601846626323,1.4096,1.3296,beauty,delhi,0,0,none,normal
M0006,55,111,241571.32,2176.32,0.017431845319259717,0.0028993804321225604,1.1974,1.6267,beauty,delhi,0,0,none,normal
M0006,56,111,219972.46,1981.73,0.012085917136007283,0.0026142399271726078,1.4804,1.3529,beauty,delhi,0,0,none,normal
M0006,57,106,223223.08,2105.88,0.012587840514662845,0.0027812724953466617,1.2791,1.2367,beauty,delhi,0,0,none,normal
M0006,58,105,198979.08,1895.04,0.011641855415578125,0.0026303751854872565,1.2075,1.4598,beauty,delhi,0,0,none,normal
M0006,59,97,219308.1,2260.91,0.013709756631302975,0.0029287278676059726,1.4486,1.3374,beauty,delhi,0,0,none,normal
M0006,60,118,270026.84,2288.36,0.014288361405441919,0.002520615442134141,1.1695,1.1501,beauty,delhi,0,0,none,normal
M0006,61,117,239340.97,2045.65,0.013691434621437806,0.0027860002633030945,1.1441,1.428,beauty,delhi,0,0,none,normal
M0006,62,89,198243.88,2227.46,0.012137865672468327,0.002266667089228018,1.4054,1.4614,beauty,delhi,0,0,none,normal
M0006,63,108,221692.47,2052.71,0.015520429426889953,0.0026283080100057586,1.3488,1.4831,beauty,delhi,0,0,none,normal
M0006,64,119,237631.11,1996.9,0.015191960186162734,0.0028815265223298752,1.3562,1.4945,beauty,delhi,0,0,none,normal
M0006,65,104,224224.41,2156.0,0.012840313723769481,0.0015417843451004623,0.8604,1.3992,beauty,delhi,0,0,none,normal
M0006,66,107,216571.56,2024.03,0.014376408580756605,0.002681558900367197,1.4277,1.4715,beauty,delhi,0,0,none,normal
M0006,67,98,206916.23,2111.39,0.016033478278490984,0.002288752159758548,1.5393,0.9636,beauty,delhi,0,0,none,normal
M0006,68,106,226946.4,2141.0,0.016156474096893823,0.002107978541568866,1.1956,1.4267,beauty,delhi,0,0,none,normal
M0006,69,95,195890.92,2062.01,0.013673346213843349,0.0024660119502814327,1.2224,1.2027,beauty,delhi,0,0,none,normal
M0006,70,110,242077.79,2200.71,0.011760931235667968,0.0020543348254193246,1.3108,1.4117,beauty,delhi,0,0,none,normal
M0006,71,104,204527.23,1966.61,0.012613925601182121,0.0029639395612064173,0.9233,1.2935,beauty,delhi,0,0,none,normal
M0006,72,98,195630.47,1996.23,0.01132476447218636,0.0029897440808809893,1.5042,1.5067,beauty,delhi,0,0,none,normal
M0006,73,110,241980.87,2199.83,0.012016930027395217,0.002052120888909366,1.3664,1.3039,beauty,delhi,0,0,none,normal
M0006,74,120,242190.68,2018.26,0.014625155615694246,0.002682440429399982,1.4769,1.3106,beauty,delhi,0,0,none,normal
M0006,75,95,207530.63,2184.53,0.01615485039323448,0.00231231260779742,1.3803,1.4285,beauty,delhi,0,0,none,normal
M0006,76,111,244511.86,2202.81,0.013119762596234302,0.0020136872223743565,1.3375,1.2885,beauty,delhi,0,0,none,normal
M0006,77,110,246316.57,2239.24,0.011931826122396851,0.0020302474516749654,1.3972,1.5085,beauty,delhi,0,0,none,normal
M0006,78,105,256968.34,2447.32,0.013094626192601698,0.0023762176967604787,1.3377,1.5137,beauty,delhi,0,0,none,normal
M0006,79,94,209388.55,2227.54,0.012898368807092239,0.0022657233418988897,1.1438,1.4452,beauty,delhi,0,0,none,normal
M0006,80,106,249873.9,2357.3,0.013552693792357443,0.002636523085673685,1.2872,1.5753,beauty,delhi,0,0,none,normal
M0006,81,104,211150.62,2030.29,0.011968129337389884,0.0023198918301405853,1.3423,1.5128,beauty,delhi,0,0,none,normal
M0006,82,125,257199.33,2057.59,0.014427665853911897,0.0025002900474628323,1.3281,1.3274,beauty,delhi,0,0,none,normal
M0006,83,104,237456.19,2283.23,0.010362799056145146,0.002138258157082744,1.4528,1.4626,beauty,delhi,0,0,none,normal
M0006,84,100,209350.05,2093.5,0.015435360186379461,0.002140465701001111,1.4232,1.4176,beauty,delhi,0,0,none,normal
M0006,85,106,208044.46,1962.68,0.014320416041492671,0.0024163877001428056,1.4004,1.49,beauty,delhi,0,0,none,normal
M0006,86,103,205325.19,1993.45,0.013050346664387605,0.0025999852036789396,1.4495,1.4174,beauty,delhi,0,0,none,normal
M0006,87,92,221883.64,2411.78,0.01066519653822711,0.002478891506347288,1.104,1.4853,beauty,delhi,0,0,none,normal
M0006,88,106,238317.69,2248.28,0.011853517115849529,0.0028370486300323488,1.2426,1.2713,beauty,delhi,0,0,none,normal
M0006,89,109,229302.07,2103.69,0.013964450758257871,0.002784130066242895,1.2725,1.1296,beauty,delhi,0,0,none,normal
M0006,90,112,232519.45,2076.07,0.012862619560777689,0.0023016303700560442,1.3441,1.5498,beauty,delhi,0,0,none,normal
M0006,91,110,243134.83,2210.32,0.012558249272202266,0.0020094046985327826,1.297,1.3726,beauty,delhi,0,0,none,normal
M0006,92,110,232084.71,2109.86,0.011383638694846635,0.0019297721586356252,1.4286,1.1849,beauty,delhi,0,0,none,normal
M0006,93,119,227604.9,1912.65,0.0129166578131642,0.002506776207656466,1.4168,1.4768,beauty,delhi,0,0,none,normal
M0006,94,114,228392.17,2003.44,0.013643088700751961,0.0021587165946781173,1.2507,1.2216,beauty,delhi,0,0,none,normal
M0006,95,103,193692.76,1880.51,0.012561530934383048,0.0020866563311633594,1.2512,1.6009,beauty,delhi,0,0,none,normal
M0006,96,92,178633.62,1941.67,0.010840847207198112,0.001791559876665594,1.3207,1.2577,beauty,delhi,0,0,none,normal
M0006,97,103,224274.97,2177.43,0.01319067974066098,0.002146042065682908,1.4482,1.1797,beauty,delhi,0,0,none,normal
M0006,98,114,255047.59,2237.26,0.01470457951068428,0.0026954386288613984,1.3012,1.2522,beauty,delhi,0,0,none,normal
M0006,99,114,266579.13,2338.41,0.01004038996220757,0.0023414990477637404,1.217,1.5411,beauty,delhi,0,0,none,normal
M0006,100,107,223547.92,2089.23,0.011827258959261193,0.0028751908292798424,1.2264,1.3229,beauty,delhi,0,0,none,normal
M0006,101,98,211935.69,2162.61,0.013873015770539445,0.002276823877603923,1.4461,1.5664,beauty,delhi,0,0,none,normal
